Datetime,Open,High,Low,Close,Volume,wap,barCount,EMA009,EMA020,EMA040,EMA050,EMA150,EMA200,low60,high60
2023-11-13 16:07:50,184.73,184.73,184.73,184.73,291,184.73,1,184.7325634262087,184.7456061864417,184.7619187591476,184.7658334643529,184.7690760497179,184.7719906844294,184.72,184.81
2023-11-13 16:07:55,184.73,184.73,184.73,184.73,0,184.73,0,184.732050740967,184.7441198829711,184.7603617465062,184.7644282304567,184.7685584861455,184.7715728666739,184.72,184.81
2023-11-13 16:08:00,184.73,184.73,184.73,184.73,124,184.73,1,184.7316405927736,184.7427751322119,184.758880685701,184.7630781037722,184.7680477777197,184.771159206309,184.72,184.81
2023-11-13 16:08:05,184.73,184.73,184.73,184.73,0,184.73,0,184.7313124742189,184.7415584529537,184.7574718717644,184.7617809232321,184.767543833644,184.7707496619676,184.72,184.81
2023-11-13 16:08:10,184.73,184.73,184.73,184.73,0,184.73,0,184.7310499793751,184.7404576479105,184.7561317804588,184.7605346125171,184.7670465643242,184.7703441926943,184.72,184.81
2023-11-13 16:08:15,184.72,184.72,184.72,184.72,110,184.72,1,184.7288399835001,184.7385093004904,184.7543692545827,184.7589450198694,184.7664234310219,184.7698432554536,184.72,184.81
2023-11-13 16:08:20,184.72,184.72,184.72,184.72,100,184.72,1,184.7270719868001,184.7367465099675,184.7526927055787,184.7574177641883,184.7658085511408,184.769347302663,184.72,184.81
2023-11-13 16:08:25,184.72,184.72,184.72,184.72,300,184.72,3,184.7256575894401,184.7351516042563,184.7510979394528,184.7559504008868,184.7652018153641,184.7688562847261,184.72,184.81
2023-11-13 16:08:30,184.72,184.72,184.72,184.72,0,184.72,0,184.7245260715521,184.7337085943272,184.7495809667966,184.7545405812442,184.7646031158229,184.7683701525398,184.72,184.81
2023-11-13 16:08:35,184.72,184.72,184.72,184.72,0,184.72,0,184.7236208572417,184.732403013915,184.7481379928065,184.7531860486464,184.7640123460769,184.7678888574897,184.72,184.81
2023-11-13 16:08:40,184.72,184.72,184.72,184.72,0,184.72,0,184.7228966857933,184.7312217744946,184.7467654077915,184.751884634974,184.7634294010957,184.767412351445,184.72,184.81
2023-11-13 16:08:45,184.72,184.72,184.72,184.72,0,184.72,0,184.7223173486346,184.7301530340665,184.7454597781432,184.7506342571319,184.7628541772402,184.766940586754,184.72,184.81
2023-11-13 16:08:50,184.72,184.72,184.72,184.72,0,184.72,0,184.7218538789077,184.7291860784411,184.7442178377459,184.7494329137149,184.7622865722436,184.766473516239,184.72,184.81
2023-11-13 16:08:55,184.72,184.72,184.72,184.72,0,184.72,0,184.7214831031262,184.7283112138277,184.7430364798071,184.7482786818045,184.761726485194,184.7660110931919,184.72,184.81
2023-11-13 16:09:00,184.7,184.7,184.7,184.7,841,184.7,3,184.7171864825009,184.7256149077488,184.7409371393287,184.7463854001652,184.7609089158537,184.765354266394,184.7,184.81
2023-11-13 16:09:05,184.7,184.7,184.7,184.7,0,184.7,0,184.7137491860007,184.7231753927252,184.7389402057028,184.7445663648646,184.7601021752464,184.7647039751861,184.7,184.81
2023-11-13 16:09:10,184.7,184.7,184.7,184.7,0,184.7,0,184.7109993488006,184.7209682124656,184.7370406834734,184.7428186642817,184.7593061199451,184.7640601545375,184.7,184.81
2023-11-13 16:09:15,184.7,184.7,184.7,184.7,0,184.7,0,184.7087994790405,184.7189712398498,184.7352338208649,184.7411395009765,184.7585206084227,184.7634227400646,184.7,184.81
2023-11-13 16:09:20,184.7,184.7,184.7,184.7,0,184.7,0,184.7070395832324,184.7171644551022,184.7335150978959,184.7395261872128,184.7577455010264,184.7627916680241,184.7,184.81
2023-11-13 16:09:25,184.7,184.7,184.7,184.7,0,184.7,0,184.7056316665859,184.7155297450925,184.7318802150717,184.7379761406554,184.7569806599532,184.7621668753075,184.7,184.81
2023-11-13 16:09:30,184.7,184.7,184.7,184.7,0,184.7,0,184.7045053332687,184.7140507217503,184.7303250826292,184.7364868802375,184.7562259492253,184.7615482994338,184.7,184.81
2023-11-13 16:09:35,184.69,184.69,184.69,184.69,100,184.69,1,184.701604266615,184.7117601768217,184.7283580054277,184.7346638653263,184.7553487843349,184.7608363760563,184.69,184.81
2023-11-13 16:09:40,184.68,184.68,184.68,184.68,300,184.68,3,184.697283413292,184.7087353980768,184.7259990783336,184.7325201843331,184.7543507871914,184.760032034006,184.68,184.81
2023-11-13 16:09:45,184.68,184.68,184.68,184.68,0,184.68,0,184.6938267306336,184.705998693498,184.7237552208539,184.7304605692612,184.7533660085532,184.7592356953592,184.68,184.81
2023-11-13 16:09:50,184.68,184.68,184.68,184.68,0,184.68,0,184.6910613845069,184.7035226274506,184.7216208198367,184.7284817234079,184.7523942733406,184.75844728048,184.68,184.81
2023-11-13 16:09:55,184.66,184.66,184.66,184.66,100,184.66,1,184.6848491076055,184.6993776153124,184.7186149261861,184.7257961656272,184.7511705081308,184.7574677055499,184.66,184.81
2023-11-13 16:10:00,184.65,184.65,184.64,184.64,1400,184.646,10,184.6758792860844,184.6937226043303,184.714780051738,184.7224316101124,184.7496980510694,184.7562988726588,184.64,184.81
2023-11-13 16:10:05,184.65,184.65,184.65,184.65,250,184.65,2,184.6707034288676,184.689558546775,184.7116200492141,184.7195911548139,184.7483775470818,184.7552411724334,184.64,184.81
2023-11-13 16:10:10,184.65,184.65,184.63,184.63,300,184.637,3,184.662562743094,184.683886304225,184.7076385833988,184.7160777761937,184.7468096325509,184.7539949916132,184.63,184.81
2023-11-13 16:10:15,184.62,184.66,184.62,184.66,400,184.65,3,184.6620501944752,184.6816114181084,184.7053147500623,184.7138786477156,184.7456598360932,184.7530597180648,184.62,184.81
2023-11-13 16:10:20,184.66,184.66,184.66,184.66,0,184.66,0,184.6616401555802,184.6795531878124,184.7031042744495,184.7117657595699,184.7445252687278,184.7521337507209,184.62,184.81
2023-11-13 16:10:25,184.65,184.65,184.6,184.65,3000,184.621,30,184.6593121244642,184.6767385984969,184.7005138220373,184.7093435729201,184.7432732784135,184.7511174944948,184.6,184.81
2023-11-13 16:10:30,184.65,184.65,184.65,184.65,300,184.65,3,184.6574496995713,184.6741920653067,184.6980497331574,184.7070163739821,184.7420378707524,184.750111350271,184.6,184.81
2023-11-13 16:10:35,184.65,184.65,184.65,184.65,0,184.65,0,184.6559597596571,184.6718880590871,184.6957058437351,184.7047804377475,184.7408188261067,184.7491152174325,184.6,184.8
2023-11-13 16:10:40,184.65,184.65,184.65,184.65,0,184.65,0,184.6547678077257,184.6698034820311,184.6934762903821,184.7026321852868,184.7396159277476,184.7481289963635,184.6,184.8
2023-11-13 16:10:45,184.65,184.65,184.65,184.65,0,184.65,0,184.6538142461806,184.6679174361234,184.6913554957293,184.7005681780207,184.7384289618172,184.7471525884395,184.6,184.8
2023-11-13 16:10:50,184.65,184.65,184.65,184.65,0,184.65,0,184.6530513969444,184.6662110136355,184.6893381544742,184.698585112216,184.7372577172899,184.7461858960172,184.6,184.8
2023-11-13 16:10:55,184.63,184.63,184.63,184.63,200,184.63,2,184.6484411175556,184.6627623456702,184.6864436103535,184.6958954999722,184.7358370852727,184.7450298174499,184.6,184.8
2023-11-13 16:11:00,184.63,184.63,184.63,184.63,0,184.63,0,184.6447528940445,184.6596421222731,184.683690263507,184.6933113627184,184.7344352695738,184.7438852421519,184.6,184.8
2023-11-13 16:11:05,184.65,184.65,184.65,184.65,108,184.65,1,184.6458023152356,184.6587238249137,184.6820468360188,184.691612877906,184.7333169216324,184.7429510606379,184.6,184.8
2023-11-13 16:11:10,184.65,184.65,184.65,184.65,0,184.65,0,184.6466418521885,184.6578929844458,184.6804835757252,184.689981000341,184.7322133862466,184.7420261744625,184.6,184.8
2023-11-13 16:11:15,184.65,184.65,184.65,184.65,0,184.65,0,184.6473134817508,184.6571412716414,184.6789965720313,184.6884131179747,184.7311244672235,184.7411104911345,184.6,184.8
2023-11-13 16:11:20,184.65,184.65,184.65,184.65,0,184.65,0,184.6478507854006,184.6564611505327,184.6775821051029,184.6869067211914,184.7300499709688,184.7402039190834,184.6,184.8
2023-11-13 16:11:25,184.65,184.65,184.65,184.65,0,184.65,0,184.6482806283205,184.655845802863,184.6762366365613,184.6854593987918,184.7289897064527,184.7393063676498,184.6,184.76
2023-11-13 16:11:30,184.65,184.65,184.65,184.65,0,184.65,0,184.6486245026564,184.6552890597331,184.6749568006315,184.6840688341333,184.7279434851752,184.7384177470762,184.6,184.76
2023-11-13 16:11:35,184.65,184.65,184.65,184.65,0,184.65,0,184.6488996021251,184.6547853397586,184.6737393957226,184.6827328014222,184.7269111211332,184.7375379684983,184.6,184.76
2023-11-13 16:11:40,184.66,184.66,184.66,184.66,500,184.66,4,184.6511196817001,184.6552819740673,184.6730691812971,184.6818413190135,184.7260248811182,184.7367664464237,184.6,184.76
2023-11-13 16:11:45,184.66,184.66,184.66,184.66,0,184.66,0,184.6528957453601,184.6557313098704,184.6724316602582,184.6809847966992,184.7251503793815,184.7360026011857,184.6,184.76
2023-11-13 16:11:50,184.66,184.66,184.66,184.66,0,184.66,0,184.6543165962881,184.6561378517875,184.6718252378066,184.6801618634954,184.7242874604493,184.7352463563978,184.6,184.75
2023-11-13 16:11:55,184.66,184.66,184.66,184.66,0,184.66,0,184.6554532770305,184.6565056754268,184.671248396938,184.6793712021818,184.7234359709069,184.7344976364336,184.6,184.74
2023-11-13 16:12:00,184.66,184.66,184.66,184.66,0,184.66,0,184.6563626216244,184.6568384682433,184.6706996946483,184.6786115471943,184.7225957593717,184.7337563664194,184.6,184.73
2023-11-13 16:12:05,184.66,184.66,184.66,184.66,0,184.66,0,184.6570900972995,184.6571395665059,184.6701777583239,184.6778816825984,184.7217666764661,184.7330224722262,184.6,184.73
2023-11-13 16:12:10,184.69,184.69,184.68,184.69,200,184.689,1,184.6636720778396,184.6602691316005,184.6711446969423,184.6783569107318,184.7213459257845,184.7325943879254,184.6,184.73
2023-11-13 16:12:15,184.69,184.69,184.68,184.69,0,184.69,0,184.6689376622717,184.6631006428767,184.6720644678231,184.6788135024679,184.7209307479595,184.7321705631699,184.6,184.73
2023-11-13 16:12:20,184.69,184.69,184.68,184.69,0,184.69,0,184.6731501298174,184.6656624864122,184.6729393718317,184.6792521886456,184.7205210691786,184.7317509555762,184.6,184.73
2023-11-13 16:12:25,184.69,184.69,184.68,184.69,0,184.69,0,184.6765201038539,184.6679803448491,184.673771597596,184.6796736714439,184.7201168166067,184.7313355231824,184.6,184.73
2023-11-13 16:12:30,184.69,184.69,184.68,184.69,0,184.69,0,184.6792160830831,184.6700774548635,184.6745632269815,184.6800786255049,184.7197179183735,184.7309242244443,184.6,184.73
2023-11-13 16:12:35,184.67,184.67,184.67,184.67,100,184.67,1,184.6773728664665,184.6700700782098,184.6743406305434,184.679683385289,184.7190594028984,184.7303180132558,184.6,184.73
2023-11-13 16:12:40,184.67,184.67,184.67,184.67,0,184.67,0,184.6758982931732,184.6700634040946,184.6741288924681,184.6793036446895,184.7184096094825,184.7297178340195,184.6,184.73
2023-11-13 16:12:45,184.67,184.67,184.67,184.67,0,184.67,0,184.6747186345386,184.6700573656094,184.6739274830794,184.6789387958781,184.7177684226019,184.7291236267158,184.6,184.73
2023-11-13 16:12:50,184.67,184.67,184.67,184.67,0,184.67,0,184.6737749076308,184.670051902218,184.6737358985389,184.6785882548633,184.7171357282629,184.7285353319226,184.6,184.73
2023-11-13 16:12:55,184.67,184.67,184.67,184.67,0,184.67,0,184.6730199261047,184.6700469591497,184.6735536595858,184.678251460555,184.7165114139812,184.727952890809,184.6,184.73
2023-11-13 16:13:00,184.67,184.67,184.67,184.67,0,184.67,0,184.6724159408838,184.6700424868497,184.6733803103377,184.6779278738666,184.7158953687629,184.7273762451293,184.6,184.73
2023-11-13 16:13:05,184.67,184.67,184.67,184.67,0,184.67,0,184.671932752707,184.6700384404831,184.6732154171505,184.6776169768522,184.715287483084,184.7268053372175,184.6,184.73
2023-11-13 16:13:10,184.67,184.67,184.67,184.67,0,184.67,0,184.6715462021656,184.6700347794847,184.6730585675334,184.6773182718776,184.7146876488709,184.7262401099815,184.6,184.72
2023-11-13 16:13:15,184.7,184.7,184.69,184.69,200,184.695,2,184.6752369617325,184.6719362290576,184.6738849788732,184.6778155945491,184.7143606601442,184.7258795118723,184.6,184.72
2023-11-13 16:13:20,184.69,184.71,184.69,184.71,961,184.7,9,184.682189569386,184.6755613500997,184.6756466872208,184.6790777280962,184.7143029030562,184.7257215067791,184.6,184.72
2023-11-13 16:13:25,184.72,184.72,184.71,184.72,700,184.716,7,184.6897516555088,184.6797936024711,184.6778102634539,184.6806825230728,184.7143783612939,184.7256645763634,184.6,184.72
2023-11-13 16:13:30,184.72,184.73,184.72,184.73,300,184.722,3,184.6978013244071,184.6845751641405,184.680356104261,184.6826165417758,184.7145852704158,184.725707714907,184.6,184.73
2023-11-13 16:13:35,184.73,184.73,184.73,184.73,100,184.73,1,184.7042410595257,184.6889013389843,184.6827777577117,184.6844747166082,184.7147894390196,184.7257504242114,184.6,184.73
2023-11-13 16:13:40,184.73,184.75,184.73,184.75,695,184.74,6,184.7133928476205,184.694720259081,184.6860568914818,184.6870443355647,184.7152558040657,184.7259917135227,184.6,184.75
2023-11-13 16:13:45,184.75,184.75,184.75,184.75,100,184.75,1,184.7207142780964,184.6999849963114,184.6891760675071,184.6895131851504,184.7157159920913,184.7262306019454,184.6,184.75
2023-11-13 16:13:50,184.74,184.74,184.74,184.74,100,184.74,1,184.7245714224771,184.7037959490437,184.6916552837262,184.6914930602426,184.7160376345801,184.7263676108813,184.6,184.75
2023-11-13 16:13:55,184.75,184.75,184.74,184.75,600,184.746,2,184.7296571379817,184.708196334849,184.6945013674469,184.693787450037,184.7164874672347,184.7266027590317,184.6,184.75
2023-11-13 16:14:00,184.75,184.75,184.74,184.75,300,184.745,1,184.7337257103854,184.712177636292,184.6972086178153,184.6959918637611,184.7169313418409,184.7268355673996,184.6,184.75
2023-11-13 16:14:05,184.75,184.75,184.74,184.74,630,184.745,3,184.7349805683083,184.7148273852166,184.6992960023121,184.6977176730254,184.7172368869821,184.7269665567787,184.6,184.75
2023-11-13 16:14:10,184.74,184.74,184.74,184.74,0,184.74,0,184.7359844546467,184.7172247771007,184.7012815631749,184.699375803495,184.7175383851677,184.7270962427809,184.6,184.75
2023-11-13 16:14:15,184.74,184.74,184.74,184.74,0,184.74,0,184.7367875637173,184.7193938459483,184.7031702674102,184.7009689092403,184.7178358899999,184.7272246383751,184.6,184.75
2023-11-13 16:14:20,184.74,184.74,184.74,184.74,0,184.74,0,184.7374300509739,184.7213563368103,184.7049668397317,184.7024995402505,184.7181294543708,184.7273517564012,184.6,184.75
2023-11-13 16:14:25,184.74,184.74,184.74,184.74,0,184.74,0,184.7379440407791,184.7231319237808,184.7066757743789,184.7039701465152,184.7184191304719,184.7274776095714,184.6,184.75
2023-11-13 16:14:30,184.74,184.74,184.74,184.74,0,184.74,0,184.7383552326233,184.7247384072302,184.7083013463604,184.7053830819459,184.7187049698034,184.7276022104712,184.6,184.75
2023-11-13 16:14:35,184.74,184.74,184.74,184.74,0,184.74,0,184.7386841860987,184.7261918922559,184.7098476221477,184.7067406081441,184.7189870231834,184.727725571561,184.6,184.75
2023-11-13 16:14:40,184.74,184.74,184.74,184.74,0,184.74,0,184.738947348879,184.7275069501363,184.7113184698478,184.7080448980209,184.7192653407572,184.7278477051773,184.6,184.75
2023-11-13 16:14:45,184.8,184.8,184.8,184.8,18151,184.8,1,184.7511578791032,184.7344110501234,184.7156443981478,184.7116509804514,184.7203346739922,184.7285656384591,184.6,184.8
2023-11-13 16:14:50,184.78,184.78,184.78,184.78,100,184.78,1,184.7569263032826,184.7387528548735,184.7187836957991,184.7143313341592,184.7211249432109,184.7290774231511,184.6,184.8
2023-11-13 16:14:55,184.78,184.78,184.78,184.78,0,184.78,0,184.761541042626,184.7426811544094,184.7217698569796,184.7169065759569,184.7219047452876,184.7295841154581,184.6,184.8
2023-11-13 16:15:00,184.78,184.78,184.78,184.78,0,184.78,0,184.7652328341009,184.7462353301799,184.7246103517611,184.7193808278802,184.7226742188599,184.7300857660505,184.6,184.8
2023-11-13 16:15:05,184.78,184.8,184.78,184.8,836,184.798,2,184.7721862672807,184.7513557749246,184.7282878955776,184.7225423640417,184.7236984013916,184.73078143007,184.6,184.8
2023-11-13 16:15:10,184.8,184.8,184.8,184.8,0,184.8,0,184.7777490138246,184.7559885582651,184.7317860470129,184.7255799183931,184.7247090185917,184.7314701720593,184.6,184.8
2023-11-13 16:15:15,184.77,184.77,184.77,184.77,100,184.77,1,184.7761992110597,184.7573229812875,184.7336501422805,184.7273218823777,184.7253088991402,184.7318535534319,184.6,184.8
2023-11-13 16:15:20,184.77,184.77,184.77,184.77,0,184.77,0,184.7749593688477,184.7585303164029,184.7354233060717,184.7289955340491,184.7259008342509,184.7322331200644,184.6,184.8
2023-11-13 16:15:25,184.77,184.77,184.77,184.77,100,184.77,1,184.7739674950782,184.7596226672217,184.7371099740682,184.7306035523217,184.7264849291615,184.7326089099145,184.63,184.8
2023-11-13 16:15:30,184.77,184.77,184.77,184.77,0,184.77,0,184.7731739960626,184.7606109846292,184.738714365577,184.7321485110542,184.7270612877156,184.7329809605622,184.63,184.8
2023-11-13 16:15:35,184.77,184.77,184.77,184.77,100,184.77,1,184.7725391968501,184.7615051765692,184.7402404940855,184.7336328831697,184.7276300123816,184.7333493092133,184.63,184.8
2023-11-13 16:15:40,184.77,184.77,184.77,184.77,0,184.77,0,184.7720313574801,184.7623142073722,184.7416921773008,184.7350590446141,184.7281912042706,184.7337139927037,184.63,184.8
2023-11-13 16:15:45,184.78,184.78,184.78,184.78,100,184.78,1,184.7736250859841,184.7639985685748,184.7435608515788,184.7368214350214,184.7288774134856,184.7341745499903,184.63,184.8
2023-11-13 16:15:50,184.78,184.78,184.78,184.78,0,184.78,0,184.7749000687872,184.7655225144248,184.745338371014,184.7385147120794,184.7295545338368,184.7346305246173,184.63,184.8
2023-11-13 16:15:55,184.78,184.78,184.78,184.78,0,184.78,0,184.7759200550298,184.7669013225749,184.747029182184,184.7401415861155,184.7302226857065,184.7350819621833,184.63,184.8
